,,,,,,,,,,,,,,,,,,,,,
,Top Accounts_Antigravity,,,,,,,,,,,,,,,,,,,,
,As of 2026-03-03 13:25:24 Pacific Standard Time/PST • Generated by Akshay Mehndiratta,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Filtered By,,,,,,,,,,,,,,,,,,,,
,Show: All accounts,,,,,,,,,,,,,,,,,,,,
,Level equals Level 1,,,,,,,,,,,,,,,,,,,,
,"Bucket equals Top, Strategics, Enterprises",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Account ID,,L1 Account ID,L1 account Name ( Top Level ),Account Name,Market,Pillar,Level,Customer Type,Account Type,Bucket,State/Province,Annual Revenue,Account Owner,Customer Account Reachable for Marketing,# of Providers,Physicians Count,Territory,SDR Rep Assigned,Domain,
,0015j00000kWOTdAAO,,0015j00000kWOTdAAO,Main Street Rural Health,Main Street Rural Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TN,,Mitch Anderson,,,,Axis_4,Anadi Shukla,mainstreetruralhealth.com,
,0015j00000kWdv2AAC,,0015j00000kWdv2AAC,U.S. Urology Partners,U.S. Urology Partners,Speciality,Experience,Level 1,,Target,Top,TN,,Anirudh kanwar,,,150.0,Quantum_2,Yash raj,us-uro.com,
,0015j00000kXQ5XAAW,,0015j00000kXQ5XAAW,Enhabit Home Health & Hospice,Enhabit Home Health & Hospice,Speciality,Value,Level 1,,Suspect,Top,TX,,Will Pettinger,,,,Quantum_1,Alishah Rehman,ehab.com,
,0015j00000kXQ9cAAG,,0015j00000kXQ9cAAG,United Digestive,United Digestive,Speciality,Value; Experience,Level 1,,Target,Top,GA,,Will Pettinger,,,105.0,Quantum_1,Alishah Rehman,uniteddigestive.com,
,0015j00000kXVkDAAW,,0015j00000kXVkDAAW,Emirates Health Service,Emirates Health Service,International,Value,Level 1,,Target,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,ehs.gov.ae,
,0015j00000kXm2hAAC,,0015j00000kXm2hAAC,Answer Health,Answer Health,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,MI,,Keg Avakian,,,1188.0,Axis_3,Shivam Chaddha,answerhealth.com,
,0015j00000kY7EPAA0,,0015j00000kY7EPAA0,Evergreen Nephrology,Evergreen Nephrology,Speciality,Value; Experience; Productivity,Level 1,Innovaccer,Customer,Top,TN,,Will Pettinger,Yes,,10.0,Quantum_1,Alishah Rehman,egneph.com,
,0015j00000kYkk4AAC,,0015j00000kYkk4AAC,US Heart & Vascular,US Heart & Vascular,Speciality,Value; Experience,Level 1,,Suspect,Top,TN,,Anirudh kanwar,,,150.0,Quantum_2,Yash raj,usheartandvascular.com,
,0015j00000kZ9zIAAS,,0015j00000kZ9zIAAS,PRISM Vision Group,PRISM Vision Group,Speciality,Value; Experience,Level 1,,Target,Top,NJ,,Will Pettinger,,,116.0,Quantum_1,Alishah Rehman,prismvisiongroup.com,
,0015j00000kZA0tAAG,,0015j00000kZA0tAAG,EyeSouth Partners,EyeSouth Partners,Speciality,Value; Experience,Level 1,,Target,Top,GA,,Will Pettinger,,,107.0,Quantum_1,Alishah Rehman,eyesouthpartners.com,
,0015j00000kZA0yAAG,,0015j00000kZA0yAAG,Midwest Vision Partners,Midwest Vision Partners,Speciality,Value,Level 1,,Target,Top,IL,,Anirudh kanwar,,,75.0,Quantum_2,Yash raj,midwestvision.com,
,0015j00000kZA13AAG,,0015j00000kZA13AAG,NVISION Eye Centers,NVISION Eye Centers,Speciality,Undefined,Level 1,,Suspect,Top,CA,,Anirudh kanwar,,,3000.0,Quantum_2,Yash raj,nvisioncenters.com,
,0015j00000kZABIAA4,,0015j00000kZABIAA4,Cepheid,Cepheid,Life Sciences,Value,Level 1,,Target,Top,California,,Gina Black,,,,LS_All,Kumar Shanu Goswami,cepheid.com,
,0015j00000kZNVMAA4,,0015j00000kZNVMAA4,Pure Health,Pure Health,International,Value,Level 1,,Suspect,Top,Dubai,,Jeev Sahni,,,,International_ME1,Mohammad Ayyub,purehealth.ae,
,0015j00000kZNWAAA4,,0015j00000kZNWAAA4,Sheikh Shakhbout Medical City,Sheikh Shakhbout Medical City,International,Value,Level 1,,Target,Top,Abu Dhabi,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,ssmc.ae,
,0015j00000n5hQvAAI,,0015j00000n5hQvAAI,Panoramic Health,Panoramic Health,Speciality,Value; Experience,Level 1,,Target,Top,AZ,,Anirudh kanwar,,,800.0,Quantum_2,Yash raj,panoramichealth.com,
,0015j00000n5kAXAAY,,0015j00000n5kAXAAY,Family Healthcare Network,Family Healthcare Network,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,,334.0,Orbit_4,Ruchira Mishra,fhcn.org,
,0015j00000n625GAAQ,,0015j00000n625GAAQ,Physicians Group Services,Physicians Group Services,Speciality,Value; Experience,Level 1,,Target,Top,FL,,Will Pettinger,,,100.0,Quantum_1,Alishah Rehman,physiciansgroupservices.com,
,0015j00000n6fxnAAA,,0015j00000n6fxnAAA,LIBERTY Dental Plan,LIBERTY Dental Plan,Payer,Value; Experience; PQS,Level 1,,Target,Top,CA,,Michael Rime,,,,Payer_Green,Dhanvir Singh,libertydentalplan.com,
,0015j00000n6fxoAAA,,0015j00000n6fxoAAA,Delta Dental,Delta Dental,Payer,Value; Experience; PQS,Level 1,,Target,Top,CA,,David Kaskoun,,,,Payer_White,Sonali Dabas,deltadentalins.com,
,0015j00000n7VYvAAM,,0015j00000n7VYvAAM,Constitution Surgery Alliance,Constitution Surgery Alliance,Speciality,Value; Experience,Level 1,,Target,Top,CT,,Will Pettinger,,,500.0,Quantum_1,Alishah Rehman,csasurgery.com,
,0015j00000n7aq2AAA,,0015j00000n7aq2AAA,Embecta,Embecta,Life Sciences,Value,Level 1,,Suspect,Top,NJ,,Gina Black,,,,LS_All,Kumar Shanu Goswami,embecta.com,
,0015j00000n7fqRAAQ,,0015j00000n7fqRAAQ,Vituity,Vituity,Speciality,Experience,Level 1,,Suspect,Top,CA,,Anirudh kanwar,,,5000.0,Quantum_2,Yash raj,vituity.com,
,0015j00000n7nT2AAI,,0015j00000n7nT2AAI,Imagine Pediatrics,Imagine Pediatrics,Speciality,Value; Experience,Level 1,,Suspect,Top,TN,,Anirudh kanwar,,,,Quantum_2,Yash raj,imaginepediatrics.org,
,0015j00000n7nTCAAY,,0015j00000n7nTCAAY,Accompany Health,Accompany Health,Speciality,Value; Experience,Level 1,Humbi,Customer,Top,CA,,Anirudh kanwar,Yes,,,Quantum_2,Yash raj,accompany.health,
,0015j00000n8FiPAAU,,0015j00000n8FiPAAU,American Oncology Network,American Oncology Network,Speciality,Value; Experience,Level 1,,Target,Top,FL,,Will Pettinger,,,190.0,Quantum_1,Alishah Rehman,aoncology.com,
,0015j00000rpJdaAAE,,0015j00000rpJdaAAE,DaVita Kidney Care,DaVita Kidney Care,Speciality,Value; Experience,Level 1,,Suspect,Top,CO,,Anirudh kanwar,,,1000.0,Quantum_2,Yash raj,davita.com,
,0015j00000urcn0AAA,,0015j00000urcn0AAA,Dialysis Care Center,Dialysis Care Center,Speciality,Value; Experience,Level 1,,Target,Top,IL,,Anirudh kanwar,,,,Quantum_2,Yash raj,dccdialysis.com,
,0015j00000urdnIAAQ,,0015j00000urdnIAAQ,Heart Center,Heart Center,Speciality,Value,Level 1,,Target,Top,AL,,Will Pettinger,,,69.0,Quantum_1,Alishah Rehman,theheartcenter.md,
,0015j00000urdq2AAA,,0015j00000urdq2AAA,Virginia Heart,Virginia Heart,Speciality,Value; Experience,Level 1,,Target,Top,VA,,Will Pettinger,,,65.0,Quantum_1,Alishah Rehman,virginiaheart.com,
,0015j00000urdroAAA,,0015j00000urdroAAA,Daytona Heart Group,Daytona Heart Group,Speciality,Value,Level 1,,Target,Top,FL,,Will Pettinger,,,33.0,Quantum_1,Alishah Rehman,daytonaheart.com,
,0015j00000us7yfAAA,,0015j00000us7yfAAA,OrthoVirginia,OrthoVirginia,Speciality,Value; Experience,Level 1,,Suspect,Top,VA,,Will Pettinger,,,145.0,Quantum_1,Alishah Rehman,orthovirginia.com,
,0015j00000us7ytAAA,,0015j00000us7ytAAA,Twin Cities Orthopedics,Twin Cities Orthopedics,Speciality,Value; Experience,Level 1,,Target,Top,MN,,Anirudh kanwar,,,120.0,Quantum_2,Yash raj,tcomn.com,
,0015j00000us7yyAAA,,0015j00000us7yyAAA,OrthoCarolina,OrthoCarolina,Speciality,Value; Experience,Level 1,,Suspect,Top,NC,,Will Pettinger,,,300.0,Quantum_1,Alishah Rehman,orthocarolina.com,
,0015j00000us7z3AAA,,0015j00000us7z3AAA,Rothman Institute,Rothman Institute,Speciality,Value; Experience,Level 1,,Suspect,Top,PA,,Will Pettinger,,,200.0,Quantum_1,Alishah Rehman,rothmanortho.com,
,0015j00000uv2MXAAY,,0015j00000uv2MXAAY,Cardiovascular associates of america,Cardiovascular associates of america,Speciality,Value; Experience,Level 1,,Suspect,Top,FL,,Will Pettinger,,,161.0,Quantum_1,Alishah Rehman,cvausa.com,
,0015j00000uv2PFAAY,,0015j00000uv2PFAAY,Aligned orthopedic partners,Aligned orthopedic partners,Speciality,Value; Experience,Level 1,,Target,Top,VA,,Will Pettinger,,,130.0,Quantum_1,Alishah Rehman,alignedortho.com,
,0015j00000uv2PfAAI,,0015j00000uv2PfAAI,Solaris Health,Solaris Health,Speciality,Value; Experience,Level 1,,Target,Top,FL,,Will Pettinger,,,135.0,Quantum_1,Alishah Rehman,solarishealthpartners.com,
,0015j00000uv2PyAAI,,0015j00000uv2PyAAI,Carrum Health,Carrum Health,Speciality,Value; Experience,Level 1,,Suspect,Top,CA,,Anirudh kanwar,,,530.0,Quantum_2,Yash raj,carrumhealth.com,
,0015j00000uv2QOAAY,,0015j00000uv2QOAAY,OrthoAlliance,OrthoAlliance,Speciality,Value; Experience,Level 1,,Target,Top,OH,,Will Pettinger,,,70.0,Quantum_1,Alishah Rehman,orthoalliance.com,
,0015j00000uv2R6AAI,,0015j00000uv2R6AAI,Spire Orthopedic Partners,Spire Orthopedic Partners,Speciality,Value; Experience,Level 1,,Suspect,Top,CT,,Will Pettinger,,,126.0,Quantum_1,Alishah Rehman,spireortho.com,
,0015j00000uv2RVAAY,,0015j00000uv2RVAAY,U.S. ORTHOPAEDIC PARTNERS,U.S. ORTHOPAEDIC PARTNERS,Speciality,Value; Experience,Level 1,,Suspect,Top,GA,,Will Pettinger,,,170.0,Quantum_1,Alishah Rehman,us-orthopartners.com,
,0015j00000uv2RaAAI,,0015j00000uv2RaAAI,United Musculoskeletal Partners,United Musculoskeletal Partners,Speciality,Value; Experience,Level 1,,Target,Top,GA,,Will Pettinger,,,370.0,Quantum_1,Alishah Rehman,umpartners.com,
,0015j00000uv2csAAA,,0015j00000uv2csAAA,CVP Physicians network of practices,CVP Physicians network of practices,Speciality,Value,Level 1,,Target,Top,OH,,Anirudh kanwar,,,150.0,Quantum_2,Yash raj,cvpphysicians.com,
,0015j00000wa1RzAAI,,0015j00000wa1RzAAI,Karoo Health,Karoo Health,Speciality,Value,Level 1,,Target,Top,CA,,Anirudh kanwar,,,20.0,Quantum_2,Yash raj,karoohealth.com,
,0015j00000wc5oOAAQ,,0015j00000wc5oOAAQ,Alo Solutions,Alo Solutions,Provider,Experience; Productivity,Level 1,Innovaccer,Customer,Enterprises,NC,,Hemant Jangir,No,,,Nexus_1,Sandeep Prashar,alosolutions.com,
,0015j00000xVgQDAA0,,0015j00000xVgQDAA0,Louisiana Primary Care Association,Louisiana Primary Care Association,Provider,Value; Productivity; Gravity,Level 1,,Prospect,Strategics,LA,,John Hickey,,,,Vector_1,Utkarsh Sriram,lpca.net,
,0015j00000xVgQIAA0,,0015j00000xVgQIAA0,Texas Association of Community Health Centers,Texas Association of Community Health Centers,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Mitch Anderson,,,,Axis_4,Anadi Shukla,tachc.org,
,0015j00000xWoRNAA0,,0015j00000xWoRNAA0,Florida Orthopedic Institute,Florida Orthopedic Institute,Speciality,Value; Experience,Level 1,,Target,Top,FL,,Will Pettinger,,,150.0,Quantum_1,Alishah Rehman,floridaortho.com,
,0015j00000xWoRhAAK,,0015j00000xWoRhAAK,Orthopedic Care Partners,Orthopedic Care Partners,Speciality,Value; Experience,Level 1,,Suspect,Top,FL,,Will Pettinger,,,120.0,Quantum_1,Alishah Rehman,ocpmgmt.com,
,0015j00000xWoRmAAK,,0015j00000xWoRmAAK,Peachtree Ortho,Peachtree Ortho,Speciality,Value; Experience,Level 1,,Suspect,Top,GA,,Will Pettinger,,,34.0,Quantum_1,Alishah Rehman,peachtreeorthopedics.com,
,0015j00000xWoSLAA0,,0015j00000xWoSLAA0,Kidney Experts,Kidney Experts,Speciality,Value,Level 1,,Target,Top,TN,,Anirudh kanwar,,,7.0,Quantum_2,Yash raj,thekidneyexperts.com,
,0015j00000xWoSXAA0,,0015j00000xWoSXAA0,Renal Care 360°,Renal Care 360°,Speciality,Value; Experience,Level 1,,Target,Top,TN,,Anirudh kanwar,,,,Quantum_2,Yash raj,renalcare360.com,
,0015j00000xWoSfAAK,,0015j00000xWoSfAAK,Nephrology Specialty IPA,Nephrology Specialty IPA,Speciality,Value,Level 1,,Target,Top,CA,,Anirudh kanwar,,,150.0,Quantum_2,Yash raj,nephrologyipa.com,
,0015j00000xWoUMAA0,,0015j00000xWoUMAA0,Together Womens Health,Together Womens Health,Speciality,Value; Experience,Level 1,,Target,Top,MI,,Anirudh kanwar,,,120.0,Quantum_2,Yash raj,togetherwomenshealth.com,
,0015j00000xXcf0AAC,,0015j00000xXcf0AAC,VBCare Network,VBCare Network,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,AZ,,Chris Fox,,,,Orbit_5,Ashish Lotake,vbcarenetwork.com,
,0015j00000xYHKZAA4,,0015j00000xYHKZAA4,KareWell Health,KareWell Health,Speciality,Value,Level 1,,Target,Top,CA,,Anirudh kanwar,,,227.0,Quantum_2,Yash raj,karewellhealth.org,
,0015j00000xYHKjAAO,,0015j00000xYHKjAAO,Harbor Health,Harbor Health,Speciality,Value,Level 1,,Target,Top,TX,,Will Pettinger,,,13.0,Quantum_1,Alishah Rehman,harborhealth.com,
,0015j00000yn66LAAQ,,0015j00000yn66LAAQ,Eastern Health Cluster,Eastern Health Cluster,International,Value,Level 1,,Suspect,Top,Dammam,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,ehc.med.sa,
,0015j00000ynWAmAAM,,0015j00000ynWAmAAM,PELTO Health Partners,PELTO Health Partners,Speciality,Value; Experience,Level 1,,Prospect,Top,MN,,Will Pettinger,,,400.0,Quantum_1,Alishah Rehman,peltohealth.com,
,0015j00000yoxWzAAI,,0015j00000yoxWzAAI,Bupa Arabia for Cooperative Insurance Company,Bupa Arabia for Cooperative Insurance Company,International,Value,Level 1,,Suspect,Top,Jeddah,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,bupa.com.sa,
,0015j000010ABW5AAO,,0015j000010ABW5AAO,OrthoLoneStar,OrthoLoneStar,Speciality,Value; Experience,Level 1,,Target,Top,TX,,Will Pettinger,,,150.0,Quantum_1,Alishah Rehman,ortholonestar.com,
,0015j000010ACJsAAO,,0015j000010ACJsAAO,LifeFlow Partners,LifeFlow Partners,Speciality,Value,Level 1,,Target,Top,IL,,Anirudh kanwar,,,500.0,Quantum_2,Yash raj,lifeflowpartners.com,
,0015j000010AWJKAA4,,0015j000010AWJKAA4,Dallas Renal Group,Dallas Renal Group,Speciality,Value,Level 1,,Target,Top,TX,,Will Pettinger,,,43.0,Quantum_1,Alishah Rehman,dallasrenalgroup.com,
,0015j000010AWJLAA4,,0015j000010AWJLAA4,Dallas Nephrology Associates,Dallas Nephrology Associates,Speciality,Value; Experience; Productivity,Level 1,,Target,Top,TX,,Will Pettinger,,,119.0,Quantum_1,Alishah Rehman,dneph.com,
,0015j000010AWS3AAO,,0015j000010AWS3AAO,Medically Home,Medically Home,Speciality,Value,Level 1,,Target,Top,MA,,Will Pettinger,,,,Quantum_1,Alishah Rehman,medicallyhome.com,
,0015j000010BeQYAA0,,0015j000010BeQYAA0,OB Hospitalist Group,OB Hospitalist Group,Speciality,Value; Experience; Productivity,Level 1,,Target,Top,SC,,Will Pettinger,,,325.0,Quantum_1,Alishah Rehman,obhg.com,
,0015j000010BkxgAAC,,0015j000010BkxgAAC,Arizona Kidney Disease & Hypertension Centers,Arizona Kidney Disease & Hypertension Centers,Speciality,Value,Level 1,,Suspect,Top,AZ,,Anirudh kanwar,,,117.0,Quantum_2,Yash raj,akdhc.com,
,0015j000010BkxkAAC,,0015j000010BkxkAAC,Atlanta Womens Health Group,Atlanta Womens Health Group,Speciality,Undefined,Level 1,,Target,Top,GA,,Will Pettinger,,,138.0,Quantum_1,Alishah Rehman,awhg.org,
,0015j000010BkxpAAC,,0015j000010BkxpAAC,Cardiology Consultants of Philadelphia,Cardiology Consultants of Philadelphia,Speciality,Value; Experience,Level 1,,Target,Top,PA,,Will Pettinger,,,104.0,Quantum_1,Alishah Rehman,ccpdocs.com,
,0015j000010BkydAAC,,0015j000010BkydAAC,Resurrection Physicians Provider Group,Resurrection Physicians Provider Group,Speciality,Undefined,Level 1,,Target,Top,IL,,Anirudh kanwar,,,126.0,Quantum_2,Yash raj,resurrectionphysicians.com,
,0015j000010ByH7AAK,,0015j000010ByH7AAK,Sukoon Insurance,Sukoon Insurance,International,Value,Level 1,,Target,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,sukoon.com,
,0015j000010Bz36AAC,,0015j000010Bz36AAC,Burjeel Holdings,Burjeel Holdings,International,Value,Level 1,,Target,Top,Abu Dhabi,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,burjeelholdings.com,
,0015j000010CEAEAA4,,0015j000010CEAEAA4,Renal Care Organization,Renal Care Organization,Speciality,Value,Level 1,,Suspect,Top,AZ,,Anirudh kanwar,,,250.0,Quantum_2,Yash raj,renalcareorg.com,
,0015j000010CMhMAAW,,0015j000010CMhMAAW,U.S. Cardio Partners,U.S. Cardio Partners,Speciality,Value,Level 1,,Target,Top,TX,,Will Pettinger,,,,Quantum_1,Alishah Rehman,uscardiopartners.com,
,0015j000011MIwAAAW,,0015j000011MIwAAAW,Central Arkansas Radiation Therapy Institute,Central Arkansas Radiation Therapy Institute,Speciality,Value; Experience,Level 1,,Suspect,Top,AR,,Will Pettinger,,,60.0,Quantum_1,Alishah Rehman,carti.com,
,0015j000011MJ72AAG,,0015j000011MJ72AAG,Eastern Nephrology Associates,Eastern Nephrology Associates,Speciality,Value,Level 1,,Target,Top,NC,,Will Pettinger,,,43.0,Quantum_1,Alishah Rehman,easternnephrology.com,
,0015j000011MJ7CAAW,,0015j000011MJ7CAAW,The Surgery Center Of Huntsville,The Surgery Center Of Huntsville,Speciality,Value; Experience,Level 1,,Target,Top,AL,,Will Pettinger,,,100.0,Quantum_1,Alishah Rehman,the-surgerycenter.com,
,0015j000011MPPNAA4,,0015j000011MPPNAA4,King Abdullah Medical City Specialist Hospital,King Abdullah Medical City Specialist Hospital,International,Value,Level 1,,Target,Top,Mecca,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,kamc.med.sa,
,0015j000011Oz3gAAC,,0015j000011Oz3gAAC,Spectrum Healthcare Partners,Spectrum Healthcare Partners,Speciality,Value; Experience,Level 1,,Target,Top,ME,,Will Pettinger,,,300.0,Quantum_1,Alishah Rehman,spectrumhcp.com,
,0015j000011Oz3lAAC,,0015j000011Oz3lAAC,US Women's Healthcare Alliance,US Women's Healthcare Alliance,Speciality,Undefined,Level 1,,Target,Top,NC,,Will Pettinger,,,5000.0,Quantum_1,Alishah Rehman,uswha.com,
,0015j000011Oz3qAAC,,0015j000011Oz3qAAC,Cardiovascular Logistics,Cardiovascular Logistics,Speciality,Value,Level 1,,Suspect,Top,LA,,Will Pettinger,,,280.0,Quantum_1,Alishah Rehman,cvlhealth.com,
,0015j000011OzSVAA0,,0015j000011OzSVAA0,North Carolina Nephrology,North Carolina Nephrology,Speciality,Value,Level 1,,Target,Top,NC,,Will Pettinger,,,33.0,Quantum_1,Alishah Rehman,ncnephrology.com,
,0015j000011OziTAAS,,0015j000011OziTAAS,AristaMD,AristaMD,Speciality,Value,Level 1,,Prospect,Top,CA,,Anirudh kanwar,,,,Quantum_2,Yash raj,aristamd.com.,
,0015j000011OzskAAC,,0015j000011OzskAAC,Heartbeat Health,Heartbeat Health,Speciality,Value,Level 1,,Suspect,Top,NY,,Anirudh kanwar,,,,Quantum_2,Yash raj,heartbeathealth.com,
,0015j000011P7YsAAK,,0015j000011P7YsAAK,Tawuniya Insurance,Tawuniya Insurance,International,Value,Level 1,,Customer,Top,Riyadh,,Akhter Hemayoun,No,,,International_ME1,Mohammad Ayyub,tawuniya.com,
,0015j000011P7c5AAC,,0015j000011P7c5AAC,Al Hammadi Hospital,Al Hammadi Hospital,International,Value,Level 1,,Target,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,alhammadi.med.sa,
,0015j000011P7ggAAC,,0015j000011P7ggAAC,Al Mouwasat Medical Services Company,Al Mouwasat Medical Services Company,International,Value,Level 1,,Suspect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,mouwasat.com,
,0015j000011P7jVAAS,,0015j000011P7jVAAS,King Fahad Medical City,King Fahad Medical City,International,Value,Level 1,,Target,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,kfmc.med.sa,
,0015j000011P7lMAAS,,0015j000011P7lMAAS,Almana Group of Hospitals,Almana Group of Hospitals,International,Value,Level 1,,Target,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,almanahospital.com.sa,
,0015j000011P7lQAAS,,0015j000011P7lQAAS,King Saud Medical City,King Saud Medical City,International,Value,Level 1,,Target,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,ksmc.med.sa,
,0015j000011P7lVAAS,,0015j000011P7lVAAS,King Saud University Medical City,King Saud University Medical City,International,Value,Level 1,,Suspect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,ksu.edu.sa,
,0015j000011P7lkAAC,,0015j000011P7lkAAC,Saudi German Health,Saudi German Health,International,Value,Level 1,,Customer,Top,Jeddah,,Akhter Hemayoun,No,,,International_ME1,Mohammad Ayyub,saudigermanhealth.com,
,0015j000011P7n2AAC,,0015j000011P7n2AAC,Dr. Sulaiman Al-Habib Medical Group,Dr. Sulaiman Al-Habib Medical Group,International,Value,Level 1,,Prospect,Top,Riyadh,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,hmg.com,
,0015j000011P7nCAAS,,0015j000011P7nCAAS,National Medical Care Company,National Medical Care Company,International,Value,Level 1,,Suspect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,care.med.sa,
,0015j000011P7nHAAS,,0015j000011P7nHAAS,Prince Sultan Military Medical City,Prince Sultan Military Medical City,International,Value,Level 1,,Target,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,psmmc.med.sa,
,0015j000014DbGxAAK,,0015j000014DbGxAAK,Vandalia Health,Vandalia Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,WV,,Ryan Grace,,2266.0,,Vector_6,Piyush Rana,vandaliahealth.org,
,0015j000014DrJrAAK,,0015j000014DrJrAAK,Independence Health System,Independence Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,James Campbell,,1702.0,,Axis_2,Jayesh Jatolia,independence.health,
,0015j000014DrXpAAK,,0015j000014DrXpAAK,Advocate Health,Advocate Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Strategics,NC,,John Hickey,,20553.0,,Vector_1,Ravina Singh,advocatehealth.org,
,0015j0000171yF9AAI,,0015j0000171yF9AAI,Dallah Health,Dallah Health,International,Value,Level 1,,Suspect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,dallahhealth.com,
,0015j0000185CBoAAM,,0015j0000185CBoAAM,Thyme Care,Thyme Care,Speciality,Value; Experience,Level 1,,Suspect,Top,TN,,Anirudh kanwar,,,400.0,Quantum_2,Yash raj,thymecare.com,
,0015j00001CB4FIAA1,,0015j00001CB4FIAA1,Centric Healthcare Services,Centric Healthcare Services,Provider,Value; Productivity; Gravity,Level 1,,Target,Enterprises,CA,,Chris Fox,,,,Orbit_5,Ashish Lotake,centrichcare.com,
,0015j00001Gy0MsAAJ,,0015j00001Gy0MsAAJ,King Fahad Specialist Hospital - Dammam Site,King Fahad Specialist Hospital - Dammam Site,International,Value,Level 1,,Target,Top,Ash Sharqirah (Eastern Province),,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,kfsh.med.sa,
,0015j00001Gy0NCAAZ,,0015j00001Gy0NCAAZ,Sultan Bin Abdulaziz Humanitarian City,Sultan Bin Abdulaziz Humanitarian City,International,Value,Level 1,,Target,Top,Bahah,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,sbahc.org.sa,
,0015j00001Gy0NHAAZ,,0015j00001Gy0NHAAZ,King Abdul Aziz Hospital,King Abdul Aziz Hospital,International,Value,Level 1,,Suspect,Top,Makkah,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,hospital.kau.edu.sa,
,0015j00001Gy0O0AAJ,,0015j00001Gy0O0AAJ,International Medical Center,International Medical Center,International,Value,Level 1,,Prospect,Top,Makkah,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,imc.med.sa,
,0015j00001Gy0OjAAJ,,0015j00001Gy0OjAAJ,Hamad Medical Corporation,Hamad Medical Corporation,International,Value,Level 1,,Suspect,Top,Ad Dawah,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,hamad.qa,
,0015j00001Qenx8AAB,,0015j00001Qenx8AAB,ALMOOSA SPECIALIST HOSPITAL,ALMOOSA SPECIALIST HOSPITAL,International,Value,Level 1,,Target,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,almoosahealthgroup.org,
,0015j00001Slr2TAAR,,0015j00001Slr2TAAR,Yale Health Center,Yale Health Center,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,CT,,Tom Sweeny,,,,Orbit_6,Aarti Wadhwa,yalehealth.yale.edu,
,0015j00001SmDW5AAN,,0015j00001SmDW5AAN,Riyadh First Health Cluster,Riyadh First Health Cluster,International,Value,Level 1,,Suspect,Top,RIyadh,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,rfhc.gov.sa,
,0015j00001SmE5GAAV,,0015j00001SmE5GAAV,Riyadh Second Health Cluster,Riyadh Second Health Cluster,International,Value,Level 1,,Suspect,Top,RIyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,rc2.med.sa,
,0015j00001SoGJFAA3,,0015j00001SoGJFAA3,Makkah Healthcare Cluster,Makkah Healthcare Cluster,International,Value,Level 1,,Suspect,Top,Mecca,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,makkahhc.sa,
,0015j00001SoGgQAAV,,0015j00001SoGgQAAV,King Salman Armed Forces Hospital,King Salman Armed Forces Hospital,International,Value,Level 1,,Target,Top,TabÅ«k,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,nwafh.med.sa,
